date,market,strategy,variant_id,total_trades,eligible_trades,realized_win_rate,null_win_rate,edge,p_value,q_value,verdict
2026-07-24,weather:guangzhou:31°C,reversal,reversal_0.4_0.75,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:31°C,reversal,reversal_0.4_0.8,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.3_0.55,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.4_0.55,5,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.4_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:32°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:33°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:33°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.4_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:34°C or higher,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:36°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:36°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:guangzhou:36°C,reversal,reversal_0.4_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:19°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:19°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:19°C,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:19°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:19°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:19°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:20°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:20°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:20°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:20°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:20°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:20°C,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:22°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:22°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:23°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:23°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:23°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:24°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:helsinki:24°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:27°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:27°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:27°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.2_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.4_0.55,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:28°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.2_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.2_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.2_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.2_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.2_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.3_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.3_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.3_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.4_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:29°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.2_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.3_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.3_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.4_0.55,6,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.4_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:30°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:31°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:33°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:hong-kong:34°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:78-79°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:78-79°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:78-79°F,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:78-79°F,reversal,reversal_0.4_0.6,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:78-79°F,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:78-79°F,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.3_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.3_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.4_0.55,7,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.4_0.6,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:80-81°F,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:82-83°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:84-85°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:84-85°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:84-85°F,reversal,reversal_0.4_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.2_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.2_0.6,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.2_0.65,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.3_0.6,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.3_0.65,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.4_0.55,6,2,0.5,0.6666666666666667,-0.16666666666666674,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.4_0.6,4,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.4_0.65,3,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37575757575757557,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.4_0.7,3,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37575757575757557,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.4_0.75,3,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37575757575757557,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:86-87°F,reversal,reversal_0.4_0.8,3,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37575757575757557,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:88-89°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.3_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.3_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.3_0.65,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.4_0.55,13,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.4_0.6,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.4_0.65,5,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6999999999999998,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.4_0.7,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:90-91°F,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:92-93°F,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:96-97°F,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:96-97°F,reversal,reversal_0.4_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:98-99°F,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:98-99°F,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:98-99°F,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:98-99°F,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:98-99°F,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:houston:98-99°F,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:25°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:27°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:27°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:28°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:28°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:28°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:28°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:istanbul:28°C,reversal,reversal_0.4_0.55,13,0,,,,,,INSUFFICIENT-SAMPLE
